8.497134825511782 9.82614646583471 0.6261401048311592 14.69954509699492
9.659055011445627 9.052845759633467 0.5842201581577626 14.700080834359866
7.520685926851195 9.742384869685234 0.596875397037843 14.855968706144187
9.339428629449944 9.895639368191155 0.6091352952954294 14.622655761694379
9.462229898023908 9.978690527255788 0.6111406838630886 14.777965611567996
7.789170802741441 9.451693160015807 0.6079013738921251 14.875626772873618
9.993291587523775 9.908147264890847 0.6112009120085914 14.826441318611314
8.532968875985539 9.756409964541842 0.6081536371960244 14.865065350818805
8.505481246368845 8.644118676644954 0.5805221782571062 14.843276995354662
8.7933289569728 9.649510282449373 0.600363973023994 14.875951260315716
9.228356635192021 9.601986911553448 0.58609522428326 14.859012228463161
8.5817025231874 9.739565679326441 0.5844514895084256 14.81022100708284
9.649501585056 9.522239541166826 0.720707308422303 14.857707035447845
8.822146237560831 9.47758974208781 0.649884417801029 14.781753226310087
9.860072809895673 9.597055617583493 0.6582520584859055 14.874954303698507
9.831066607715215 9.059552062837202 0.6679641396270002 14.861701823056396
8.395643946800973 9.442825676890088 0.6529658915794817 14.780355585342287
8.971249296811864 9.864041941841037 0.5819184834808064 14.76363750146104
9.985901084218463 9.520244632372757 0.6045681004908727 14.897350200987075
9.741581097353333 9.99119245043759 0.8282841071187254 14.376300662704846
8.501461377174078 9.921154490916212 0.6593941939103188 14.557739529283046
9.262364879905855 9.54475070490146 0.5981191063437282 14.77666468993764
9.873831307247817 9.92393791501473 0.5817065252467681 14.896171532067363
7.879651336582029 9.961017165683295 0.580706273287883 14.804535630919789
7.202757235468579 9.762364576961273 0.659857163861433 14.849398826569374
6.729992984837249 9.788627679540795 0.5843998308708066 14.872817002633148
7.5903639520461885 9.447725973467255 0.6474310314446294 14.879740157566166
9.74790412500682 9.969658090685954 0.6198572882714461 14.861996669702586
9.614786589188697 9.872862201686116 0.5928798779195313 14.782861503458522
8.694975965399015 9.888664507929635 0.6875979124995636 14.895942735690678
9.560223218883976 9.633034300048774 0.6951726203332308 14.779106805623282
7.776626264815325 9.921070507207602 0.5899068363810097 14.845967525608
8.061137428042874 9.970002890219893 0.6635647270272289 14.862988078213206
9.34266996986851 9.732713600330882 0.5887847373391314 14.902662657467392
9.786032390142775 9.965511498805725 0.6338892788481683 14.748034642351753
9.18664225018813 9.34612487742239 0.6570585180709442 14.757675125016881
9.61846863801009 9.897950385492399 0.5806669110030485 14.818654196630005
8.891787800082913 9.707069840699566 0.5879445420331377 14.863679143624882
9.925424026366565 9.736804839808793 0.6264094555187846 14.82624567080796
9.808952309470655 9.673969597083328 0.7017867124323864 14.811235312377596
9.646441539916399 9.97401990552467 0.5846665076212086 14.737469896121036
8.794329300598747 9.627765742426675 0.6128335450582113 14.855654509218803
7.169611135492096 9.93559311352073 0.5844045384967681 14.846622467384593
9.63840636811871 9.941458066578697 0.6685482771017882 14.726966928034459
8.803048117021534 9.854003507781606 0.7298179648265708 14.862760059519534
9.976082876440389 9.780524380372007 0.5992619502139374 14.85823981344357
9.49382631320544 9.935927588993845 0.6040750954715927 14.774132430481608
9.964629161706188 9.832261144796313 0.6167400821353884 14.89037950685181
9.78672540396618 9.269905478912756 0.6213841668262141 14.802795108473328
7.582579166408388 9.771720657000332 0.6255778302301668 14.861477876151891
