0.6535902425673262 12.050807321763639 2.9226683875804724 0.19503943165382087 0.9226938028005253 5.4393828145392416 25.629502126558084 1.0384079359289482
0.6867760131866406 11.25777105959926 3.01623161104342 1.5730786723069268 0.7152159681073911 3.910756007348259 27.34373988004337 1.788076593947608
0.7132934695132103 9.839702469572423 2.673328191552975 0.709525758405521 0.20825299940454917 0.39681907404702166 26.60867838572791 0.9989315768136642
0.7181362836236136 12.643580368463626 2.0027515912645946 0.20373751537231932 0.02635251814042472 12.468363905847244 26.448877041389128 0.7814693082002969
0.6876811309017788 9.53352943944887 2.4139507773509563 0.23391838762977335 0.9379287811283074 3.4801318140487556 26.867287072781593 0.6383661013615829
0.7133696092197166 10.715949432113398 2.7274309053472643 0.017681550708972926 0.08956729599532326 2.5973742663885515 26.95381308440394 2.4494007823127726
0.702063682758746 11.6926199557702 2.8351931829815213 1.8927520868547307 0.7714682491734584 4.010507814502658 26.323086986024936 0.8149504034166521
0.7190277968729565 10.673193920722852 2.842075283478334 0.014730920249607093 0.34718304948439094 14.214224614752471 26.532704503202048 0.42609676137924324
0.6787596734317815 14.11818025768986 2.2667990815091335 1.484167859362808 0.7520469680376546 10.514024438869667 27.141880538719075 0.20321061530785717
0.6790369641324017 11.452386384545981 1.7209860483252204 0.9569883755389234 0.24355895006177544 3.687097483636471 27.46147837496208 0.9930487694609458
0.6941423555339207 14.887008679868416 2.5237436010501955 2.5456044627721623 0.46347878445028834 4.191768722460322 27.000087771150955 2.684199582974669
0.6880282289285891 12.22697981229043 2.608590839327953 0.7653458410814988 3.2767396469673358 0.13466485239433545 27.161417917659538 0.48966844343849014
0.6800391833336719 13.176231748512555 1.8811296273925375 1.4341591140947176 1.791381805741656 0.6399302753965879 26.272553343154726 0.9177397835145757
0.64456007195215 13.962104641161988 2.6672284222865463 0.6765383849634073 6.57437916757935 0.7801164939321548 27.2169819458528 0.1235519320936157
0.6872447436203063 10.222253684401544 1.4045944802776835 0.48069459036112294 1.1328913147277655 4.4159254845406855 25.943977516357567 0.4376809075467696
0.6256680993503305 7.345726198027847 3.007580331098265 0.7112239409075535 0.6585632779911372 0.7641563267029106 26.68574507734239 0.03261022777735789
0.7019418060694127 11.964575509771185 2.290439165549121 0.736842643344507 0.0716715646867554 18.139926224535106 26.919893763781683 0.1640450667134139
0.6492966763491602 14.48645819849914 2.270832987251518 0.9322194418691905 0.5324810216054874 13.745499755219193 27.48474781452054 1.4029937782340003
0.6983304895703432 11.223690278193374 2.06569907746691 2.0439286310453695 0.05837567169367652 5.081284579338396 25.238651915480737 0.8875919838811392
0.6816108991355264 11.902009871966834 2.558727447961033 1.2144563571641072 1.6978339386319807 6.226704945116121 24.54115903942736 0.4446730935487359
0.7233073870799308 12.15576961830835 2.9537040039368976 1.9025401087945122 0.2427900713349409 15.864438721922365 27.48868005062519 0.9143467095518062
0.6702376588566786 11.042842574445565 2.6239569119854473 0.07322927548306651 0.6295445009319249 18.012541459125075 24.71025118845511 0.2046235506951587
0.6606332194154187 16.11606419953287 2.38965812027058 3.199051675220621 1.4142620652071152 8.135824590365397 27.350999079395585 1.0947282337690725
0.6835264263154588 13.415158346996144 2.2262755665981535 1.7912051874696544 0.03048488207988287 3.102777349965124 27.135458824368737 0.2548712469622593
0.7154979503545627 9.033823690117465 2.993758437022345 0.49487273539166043 0.8417305415028751 3.976813220052434 24.734645083698048 0.3485382315613401
0.6384025375750912 9.407173953858482 2.2873453831415222 0.37473466284209234 1.0751855366298226 5.727213984001097 26.07670940260593 0.9082006255086521
0.6325617234325028 14.190836434889729 2.966336423767843 0.3567382486183252 3.109147237574625 6.99235346476147 26.078232694748518 0.9515226647830909
0.7216741881173683 11.673848310489939 2.445461462766631 0.571612330982582 0.7345101750947881 3.762949679830221 25.91544639089529 0.6716538355787928
0.6250857185961106 12.94352831030418 1.744890089863882 0.8591391334247893 1.7357940300181178 7.356487767530074 27.431589505106658 1.0859158857595002
0.6785317282503935 12.492942164350609 2.013727664725117 0.1992872270866891 1.5655850070877309 1.223972077599335 27.268053468070313 1.045141994657939
0.6121428592743974 16.72071695018885 2.4482850576571176 0.751797319001207 3.48752665268325 14.663412138741652 27.117090991646855 0.5256223836153544
0.6881156080866802 13.142364079349566 2.6688007394957802 1.7238087301935674 0.5171281330656441 2.273094169110519 26.56646008103544 0.45601425359693426
0.6638938855886312 8.467938577574333 3.1119825142555166 0.21447898916223473 0.566515521527678 13.939979571014426 25.408267747796486 0.12649388328503233
0.6234665853334559 15.513408212091985 2.274020846886992 0.3302067698225756 7.205479636440688 0.41144753963520864 27.165580581734442 0.7231705522926783
0.6922808735419422 11.599799016151488 3.2597255081545122 1.9580234707985726 0.32899793465613275 3.371700544069637 26.310240085488385 0.004561465512961577
0.6478026531501435 12.705072618979834 1.226842561911385 1.0422452150075134 0.6104448779627112 0.9507676310624342 26.373680221393304 0.7297354174439402
0.7161955398559814 15.451758710133744 2.21674269708984 0.5107112152862268 3.1016539740522595 8.243629429799514 26.65553506439671 0.1386963833560313
