5.611182020274544380e-01,1.911867876175544489e-01,6.635390055878914901e-03,6.798348099232626521e-03,5.663695417335964377e-01,4.559637851265096464e-01,-2.159844551524026221e-04,1.131788836862431848e-02,5.493382511116071676e-01,7.574604323980336671e-04
6.527902536202817574e-02,1.902008474056923401e-02,1.945128407693194053e-03,1.500901161462923558e-03,9.906015433188535002e-02,5.096187140132103777e-02,-4.546393613241553919e-04,2.618910399703279490e-03,8.988962120121291033e-02,2.454717649122776504e-04
7.867451410054264113e-03,1.717682081976980865e-03,1.089729275331791872e-03,2.242751296490508653e-02,9.980009484201338502e-04,1.408029516765840067e-03,1.373868545850839016e-03,1.465477458379507887e-02,1.048587157425495946e-03,4.055533481658549037e-03
1.846128943956241164e-01,8.864929230872090060e-02,7.035649345592437202e-03,3.862918913886719680e-02,1.630737501635557141e-01,1.567703115319666052e-01,-1.137427626600057530e-03,2.796530171305786419e-02,1.639322344421834110e-01,3.562551848756880923e-03
-2.688855060384575681e-04,-1.275227309740630747e-04,3.923643326654003838e-01,2.001871433138150136e-01,-3.488780791451115827e-04,1.433808467824100054e-04,5.785187074838198384e-01,4.081609560371195489e-01,-3.459034768896040307e-04,5.419110569849823200e-01
-1.891920706851995182e-03,3.485231140136416507e-05,5.159429921948111009e-02,8.585479760799747881e-03,-2.615149850191264384e-03,-1.048456651897812985e-03,1.978245262246283165e-01,8.005702668780388664e-02,-2.708305700052771221e-03,1.666186369917657395e-01
1.311528199996269772e-04,-7.269043187896253450e-04,5.437606294449609870e-03,9.266081513799210440e-03,4.957963281288640944e-04,2.514795555694603730e-04,4.178135923014654647e-03,2.579141157283314049e-03,3.717640238404542013e-04,3.394311728911299057e-03
3.801271265543951249e-04,3.467521830202700443e-05,1.129967849422088694e-01,6.299371260709477061e-02,2.429678527618944306e-04,2.215264239973172293e-04,6.158614265835377077e-02,8.350560553506092276e-02,2.198014658736843481e-04,6.739835688794819368e-02
1.325579317922755684e-01,5.555639964649060625e-01,3.794987964520808443e-01,6.138454171277116789e-01,1.273856235935996450e-01,2.082109168295888380e-01,1.163105588601033719e-01,2.973833760545044891e-01,1.450461164234483347e-01,1.620629356907543617e-01
-4.409970915619218284e-05,3.399060023612484466e-02,-4.418212887349296223e-06,-2.746026262594809439e-04,2.475889420208416780e-04,5.285469203792305531e-02,2.514679140201194855e-06,3.591145663035458365e-04,2.362472503910128911e-03,3.303945310672948439e-05
