5.988237002004291876e-01,2.385063701236512512e-01,5.480694024543345672e-02,8.667638327195419101e-02,5.914860320723437370e-01,5.362121251414131429e-01,2.529527499293159065e-02,7.818109021139250936e-02,5.877073570510024103e-01,4.858017155725870284e-02
1.465405104245512680e-01,4.211969569570132854e-02,2.015902673367670622e-02,2.153175006444153772e-02,2.024738200585014247e-01,1.108849910157734958e-01,1.075862532150013810e-02,3.090970341507707358e-02,1.911616477602855468e-01,1.874641522276963845e-02
1.258654141825374904e-02,2.324868985371325667e-03,4.448997302775613283e-03,5.649875497813063724e-03,3.412663296441472739e-03,3.299655097989311840e-03,5.007988654472841049e-03,7.244585445669859090e-03,3.683200507533046161e-03,5.370956191725173579e-03
2.522718280614515418e-01,1.167127063230723044e-01,5.466580614658456128e-02,8.497012170915017870e-02,2.309939543963872577e-01,2.103530914956793230e-01,2.657449642388596406e-02,6.432130471499594715e-02,2.326563460049289878e-01,4.309310084763430526e-02
3.682542583005029907e-04,5.065504400324241825e-03,3.296898855865141309e-01,2.549718226151561074e-01,1.942887130651676565e-04,8.427970997928060188e-04,4.086570027536896577e-01,4.010869388787536294e-01,1.777304835444424636e-04,4.143765426841066191e-01
1.214509255361274047e-04,9.444003651020242132e-04,6.148743893373912611e-02,9.950346934675405319e-03,7.945177029531033425e-05,5.972096448410257582e-04,2.470664773290220384e-01,8.566801512018644427e-02,8.580417455941549991e-05,1.726707052496617711e-01
5.627723124848742512e-04,1.051463409291629111e-03,7.028922259949614733e-03,6.433335594787049569e-03,1.702884358537213802e-04,1.588029853900602920e-03,7.415128882570965960e-03,9.221884514813257633e-03,2.341876788556692009e-04,7.107292248494741574e-03
1.360826887725757742e-04,1.337827971818902678e-03,1.780856621177508703e-01,1.145789268167891062e-01,2.468741940791718500e-04,2.517957859774837509e-04,8.613268710137127193e-02,1.090074602890696437e-01,1.276282131407872108e-04,9.918948668264374047e-02
6.399718948756510928e-02,7.578812104554604190e-01,3.365371438526850167e-01,4.722318772814804722e-01,5.363260488557951983e-02,1.758654453551209973e-01,2.370298143610380937e-01,2.970831977288072578e-01,6.501120075473705573e-02,2.554550220524882675e-01
2.108948701263981158e-04,3.371500941320688949e-02,1.185307796276502851e-04,2.072794277464724301e-04,1.435973255243576060e-04,5.984501513693782360e-02,1.852360243930966462e-04,3.750231874657689729e-04,1.477375296225038378e-03,2.998889830003435581e-04
