6.015281071563268744e-01,7.906808592922767720e-02,1.244007889104171809e-02,4.266096715016794855e-02,5.900836184025035625e-01,4.929318711983103896e-01,1.583994135103742023e-03,1.155919276439962701e-01,5.857904902077657461e-01,1.350878811577457296e-02
6.906997656018053211e-02,1.188094546406605334e-02,2.313968859901006318e-03,5.538983400847927695e-03,1.083697011962840850e-01,5.568611744586244444e-02,2.421541959440194050e-04,1.743894843914749540e-02,1.009445878859838580e-01,-2.179841660251319346e-04
1.084189763402011210e-02,5.965670125061695549e-03,2.523144620189713555e-03,2.073648235727725692e-02,1.425881053788042316e-03,1.973523972395680500e-03,3.293010073329592693e-03,1.144673031495739395e-02,1.771209368731055606e-03,8.034631358624514177e-03
2.028550205405047491e-01,8.022045000344002474e-02,2.285319252558797726e-02,9.194858456519751366e-02,1.847205750741912900e-01,1.838679717972357408e-01,7.434720598629445190e-03,1.252243344493136346e-01,1.866317471997098465e-01,2.903135905105053843e-02
-3.888992164798395928e-04,-1.642426072485005627e-03,3.693252534896133144e-01,5.222059098205360933e-02,-3.765410281736892239e-04,-5.161547406417279658e-04,5.392745521886271876e-01,1.085660878270978957e-01,-3.543612604240424426e-04,4.486549242874274812e-01
-5.971110946917456514e-04,-1.906702173192743812e-04,4.875266445401774118e-02,1.141780920329247688e-04,-1.060097527113968005e-03,-3.513756222708507492e-04,2.064877007120795305e-01,2.022780172682104444e-02,-1.224264281640191502e-03,1.503206794825495685e-01
7.307567516167235528e-04,-7.129036255147168204e-04,4.213683717815520750e-03,1.540080091676714492e-03,4.037487854105436202e-04,1.596265044938307231e-04,2.777096382740127517e-03,6.589429020581294773e-06,3.914009016211578607e-04,2.114544610611135324e-03
6.198596002708855720e-04,-9.510931802002112754e-04,1.096993996926824699e-01,2.744431441241476297e-02,3.865588833719475390e-04,4.068318135828653793e-04,5.246859582001460465e-02,3.314988061092141031e-02,5.035983989760453019e-04,5.923735635989808845e-02
6.657654643437517505e-02,6.364498816004650061e-01,3.922384011304401730e-01,7.067692528661820850e-01,4.878297837453259012e-02,1.403472422786653795e-01,1.416622238439635695e-01,5.042845267388437192e-01,6.042058280277036453e-02,2.385993032893177490e-01
-7.122876554257127327e-05,3.605352104301008664e-02,4.216117899739644029e-04,3.540695292006400025e-04,1.470077526354596830e-05,4.364617671506546004e-02,9.558468196031016104e-05,6.400717601306106681e-04,1.208686161061512049e-03,4.744121763771080792e-04
