6.284349077725629451e-01,1.215169292988447919e-01,2.292148366153971481e-02,5.702056800196593500e-02,6.277359888444169478e-01,5.651949474602514512e-01,5.415700847590581776e-03,8.489295222801740426e-02,6.246135108008589176e-01,2.792439692219095271e-02
1.059260575860083986e-01,1.249311843154773949e-02,4.236953158727801635e-03,1.278815809390050108e-02,1.497535999803740747e-01,9.960301331983524575e-02,1.254918097339789490e-03,2.213993747965873130e-02,1.420270490084323267e-01,4.783764205641417334e-03
7.685727441151301957e-03,8.753109424899268350e-04,3.733951777443284339e-03,2.148426028081729458e-02,1.690773941104927944e-03,4.628036525604814315e-03,6.115492244313748202e-03,2.007349537047164317e-02,2.052952290743700631e-03,1.264547263227007792e-02
2.463419016970880004e-01,5.763998334238763094e-02,3.506438504916764565e-02,1.121842209706001431e-01,2.364289691206783450e-01,2.321028441060261349e-01,1.745938207993594921e-02,1.384624594263692832e-01,2.388980066927207657e-01,5.927777492392038300e-02
4.470127682418914301e-04,3.648486053479424820e-04,4.924137717957473570e-01,1.040106444899201316e-01,9.448668111278811597e-04,2.186635785514422312e-03,5.721475391358048501e-01,2.820836950328263204e-01,1.067986320122904682e-03,4.590446339976179679e-01
2.621372793097287348e-04,4.306876663255209824e-04,6.211869440357441208e-02,2.221100778688057335e-03,5.240785065219757087e-04,4.649191028932107687e-04,1.967553835233550319e-01,7.639642253623181445e-02,6.837842734926410752e-04,1.519820078143040709e-01
2.478018956405088282e-04,2.666935356429242510e-03,6.242662652709147532e-03,3.727511276115383029e-04,3.508910735687957886e-04,2.472498819587598800e-04,7.758908678944118932e-03,1.676017000693340916e-03,3.784693628787249371e-04,4.297848173794623604e-03
2.526605224416101389e-04,2.932076299053228618e-04,1.426850161042125809e-01,5.342346197622354492e-02,2.842566764696532263e-04,1.380816154030193915e-04,7.077872546988120406e-02,6.793592176398355331e-02,2.096797398486043333e-04,7.299178794589360197e-02
7.947446968016912139e-02,9.109446823194179421e-01,2.673333432180322600e-01,6.988558268798860107e-01,5.126838466291448737e-02,1.001219361438700772e-01,1.640939337541146570e-01,3.865726279304118052e-01,5.749843646152857923e-02,2.629425189351218273e-01
2.688462719128529048e-04,6.813055159905681557e-02,8.301021814406695518e-04,1.512203619028599155e-03,5.162951532423679622e-04,7.867376910781972987e-02,6.679757167440239550e-04,2.458682079250124920e-04,4.300190019809030893e-03,1.041339554383847706e-03
