6.395852082299220420e-01,1.339516949684716185e-01,1.559014578745407734e-02,4.623212685474683420e-02,6.286117340767130024e-01,5.414956481601795879e-01,4.763692413539625213e-03,6.601282519832310514e-02,6.242557686818185347e-01,2.241275441819755992e-02
6.948803676552535447e-02,1.367888774089210183e-02,2.616979111102310691e-04,4.893084094660766874e-03,1.009158751582521774e-01,5.252639793121649525e-02,-1.648374810796375978e-03,1.084889917946788365e-02,9.509210427702470547e-02,1.129808180994584061e-03
1.014484141683128469e-02,2.552954683722612021e-03,4.954651106398456038e-03,1.179646111705050238e-02,1.973044504446550256e-03,3.856314574043862367e-03,5.626061540838387005e-03,1.130090407819937109e-02,2.288976176029054472e-03,7.465667081506205047e-03
1.835314213811117534e-01,9.221283127849325134e-02,1.799310007292046279e-02,5.671068836654936940e-02,1.677292868848785923e-01,1.717609749747216474e-01,1.067514720117945792e-02,5.843424666482126273e-02,1.705197498026787828e-01,2.667429244393535251e-02
-6.097100692759438564e-05,-2.315997537341647934e-03,4.869249345001043228e-01,2.678572200996754415e-01,-3.463865395879176011e-04,-3.837826614753855805e-04,5.165920623681778956e-01,3.461702639249720770e-01,-3.047986923800141668e-04,4.680517879394724412e-01
-1.360918974291781608e-03,-6.263628596600699270e-05,5.352128199870227060e-02,8.964725159093167237e-03,-1.369356313126776420e-03,-2.140380523452292683e-03,1.909764100537886256e-01,5.304463519484899081e-02,-2.030759384106415114e-03,1.335424134719949973e-01
1.025051166009631736e-03,-9.811155468474595277e-04,1.128209745343296960e-02,7.283653667720228243e-03,7.135366581579098656e-04,1.436658551250855455e-03,4.917207502981742889e-03,2.257454477337082505e-03,6.901720842897584056e-04,3.306177113182439536e-03
6.493586032969301527e-04,-1.718438755881561799e-04,1.558343654902579201e-01,1.043138632450683334e-01,4.598614545092609505e-04,4.120386642165586952e-04,5.942797409235661688e-02,8.733814174075864301e-02,4.857605701438062556e-04,7.517270148198369750e-02
5.181460814181695906e-02,5.859501752551165010e-01,2.204948365279408851e-01,4.443502526492739135e-01,4.398314071789448387e-02,1.061692636436750437e-01,1.615122198425067435e-01,2.946002862939201550e-01,5.156182953940836172e-02,2.052372429947507959e-01
-3.333438292918471037e-04,3.758002340720256740e-02,-2.897472930881327929e-05,1.135854223731086911e-05,-6.552896172585776456e-05,5.065420237675375553e-02,1.035096177273866998e-04,4.138301026648065202e-04,5.637117967443398261e-04,1.216240422108329732e-04
