0.6065073777818669 0.6277277635500755 2.4316773889865573 7.131757292277967 1.1867345143164463 3.9457131905786675 1.174770715564828
0.6055388307721326 0.6317252420392098 3.545692738551797 7.172199850550467 1.1476012878528215 3.9539864163985623 1.0484733851053296
0.604976423854002 0.6296872228748566 2.847879109540886 7.154800569310925 1.2253026181432274 3.982400794520524 1.1187463432072624
0.6047528521885771 0.6310827442167176 1.995898758998928 7.179006317413562 1.1629129366387987 3.9408987617402755 1.1083301733641635
0.6032950466425968 0.6292360699112196 2.2540702541731075 6.741396768269656 1.1990874528964166 3.975890988488228 1.0468811219563112
0.6030838029408216 0.6278485630414676 1.9167799457175965 7.058442233154731 1.4372225149886666 3.970571837180577 1.200411951298248
0.6103973047427252 0.6371015747980062 1.4802489260236906 7.259317096171084 1.1898648193901307 3.9357472176012935 1.1557049665023649
0.6038522074095616 0.6255211414912181 2.3276747569067897 6.633285558035888 1.5203370647903491 3.964268358721387 1.041609153227046
0.6018682322664776 0.6298664505421135 1.6979441057297944 7.273002376794255 1.2055842538860362 3.9672872744893706 1.0975509958728502
0.6008979533753597 0.6393455311113345 2.340411582035797 7.161984003703268 1.0775902052376998 3.844286957946904 1.041825985673881
0.6083364608692531 0.6312431216419933 2.2252591850771255 6.720612418754931 1.5115243782174914 3.969146048574243 1.0604754573389925
0.6062648621793693 0.6330448518028139 1.501864915861684 6.585904797744575 1.556313881371337 3.966569299112937 1.0909699719922679
0.6030056738981558 0.6310184515557233 1.770668317727594 6.69194801562889 1.1369056791785555 3.9738286844719495 1.0633275351005012
0.5952849102971024 0.6322201607198399 1.5603579439731028 6.897900452155609 1.164619604873418 3.8541234040551475 1.08011571445561
0.6077860742628249 0.6304092613522858 2.0050623750322356 7.256967036224708 1.5411906831388462 3.971574431359144 1.047699038947173
0.6055433912152403 0.6284663546514793 1.9175852871399477 7.00944034312184 1.7249678198400444 3.915320524973441 1.0957148345360976
0.6073373421493449 0.6372229418045747 1.7312618027316358 7.106539113909519 1.1867021523004222 3.9570555938768432 1.1498164101627515
0.6008222649150867 0.6313347000005607 1.6890126933175542 7.064653808438722 1.069731609651732 3.9608456950753337 1.0778480032145608
0.6041553256177724 0.6265583904386427 1.9050373479629783 6.961536885003564 1.1899804643667473 3.9569215266978754 1.0429429117854616
0.6015293214008113 0.6406649806514171 3.692465129833929 6.926131815714266 1.205605506830368 3.8530572581157942 1.0781367613587265
0.6067917663588013 0.6331572085135904 1.7412363219686946 7.031573725102302 1.143517244846746 3.941610986440668 1.0955966396224652
0.603781550856747 0.624288352951395 1.6526932599837232 6.99830059108402 1.1858997612823994 3.856463228155059 1.0746732252025755
0.6049873238204344 0.6307494824693394 1.5449100140743715 7.261255279018383 1.1612794005288531 3.983947663868215 1.1673467375590958
0.6013475128723803 0.6247317085276606 1.6098435202155859 7.11167015931719 1.1496652302188979 3.969896100255748 1.102199859294707
0.5999068234021552 0.636773147695978 1.9455533922182284 7.190147484898371 1.1385669849285804 3.806006261700154 1.0648585193913849
0.6097168505821086 0.6248115251157751 1.6697078331091038 7.240346756260329 1.276242037212253 3.8192346444868415 1.2018160614754223
0.6066680150154884 0.6296843806759466 1.8625104794372545 7.2024017115710475 1.2128463083514038 3.9840468514956093 1.0643249815582838
0.6021844915741186 0.6331785413755743 3.6304826651317468 6.134837079460846 1.1204624062895974 3.926010850591526 1.0490108158301823
0.6074623975768828 0.6254268585539652 2.179666001835111 6.756837245306572 1.170402392282094 3.9827047467211525 1.0762040064447758
0.6049869970620263 0.6353114289203073 2.2929278420074364 6.89246492839791 1.2731565635627322 3.967304567439001 1.0932977350774287
0.6040867285846298 0.6458355130546596 2.9968607696495173 6.615464242517589 1.6901633304014894 3.906449572037541 1.0511728032807497
0.6050841789083384 0.6356705001095937 1.7253581516263126 7.034940184919684 1.3259761748725043 3.9647950079925245 1.2700994126397958
0.6081351458050285 0.630936766057148 2.1668576723288053 7.202131148890077 1.3158131582109516 3.9613513867468524 1.1587900916870733
0.6005975400155963 0.623960579512381 1.9237272261807914 6.814898095841729 1.6539793639932334 3.912395430417542 1.0686310251742548
0.6063664093117874 0.6245227331077824 1.9038700265242678 7.245007954371772 1.380127554805029 3.9659890372542397 1.0451158476282265
0.6042141645164858 0.6356073340710365 2.612695643159926 7.0201154885092425 1.5970242398493497 3.979985458791681 1.1141154076698765
0.6020706424535821 0.6247180988297302 2.335523515108311 6.869996658190135 1.0925199164643318 3.8787485332888574 1.04745424269146
0.6033326410348309 0.6372633935019284 1.481289839299435 7.1625794960924765 1.2575875351930146 3.9770403172420745 1.1454685224390526
0.6012108416780146 0.6325418984932824 1.5689211699095569 6.96578852894411 1.7586377058818126 3.8740462785880814 1.0477730355096806
0.6070063214853313 0.6347772231055012 1.598697220109297 6.947677976298595 1.1463926208487836 3.982591563290203 1.227036481255058
0.6083232566304654 0.6167715949130774 2.271637258432248 7.078281940388123 1.1525406732908436 3.970241722173197 1.1046622749187311
0.6054954693973039 0.6329411188368849 1.6578863761103741 7.051051763606923 1.4635531438370095 3.9083767511304925 1.07600282800712
0.6056239045845805 0.6315118662243074 1.514458923280656 6.925223863282462 1.3150102505301398 3.925616815731603 1.0533071568016392
0.6060839419228334 0.6261907369746356 2.224885076959825 6.514823419677122 1.1870508593485563 3.9716200229251477 1.1001012108502586
0.5981911114204124 0.6262001084018511 2.13755856145559 7.186683372242509 1.064684782815859 3.9829361863400985 1.3139101334327132
0.6042242855745859 0.6308620592369005 3.0376953838552354 7.0040466072526115 1.160629798462089 3.930132020622587 1.064532287363691
0.5998129923166357 0.6303906185123431 1.8185563683675454 6.791099493394761 1.1762395277542943 3.9363532768144283 1.0492526648531288
0.6043179201894945 0.63014196014544 2.918013571011379 7.087239844309104 1.0699854061367013 3.891067503442633 1.201624548037057
0.6041442016697687 0.6250906886472416 1.6164174072044961 6.112235237883488 1.1195560040464634 3.878478837366307 1.0454579521365899
0.6098717868183495 0.6204086490637004 1.5428654659419792 6.700215214164255 1.2210631501252396 3.9788861585489665 1.096043296562982
