1.480278582085488 2.7550645564740934 0.38397981966635264 2.2374747252389877 1.9665303253789603 1.3208526169883168 3.7224512769590086 0.003674320478324623 0.8008771922245097
0.884828582887683 1.5291754217697107 2.5068399334911855 3.299793596092002 3.4976138988044156 1.4781689426000977 3.356094255169246 0.0018019701438759805 0.7544719120144046
0.5824260268362909 3.3296271871917655 2.525234575465675 1.948717294385823 2.3409567396214395 1.711952498479619 3.5299304495194463 0.004912665307393711 0.8647981418252262
1.230185273792228 1.679717233652965 3.400001340414261 1.9856396986072782 0.9966562317749559 1.5714930343984783 3.582843714400761 0.0022649997814901375 0.8215605530706132
0.7291724383406424 0.8457691961360582 3.6352871596199763 3.1514447381716244 3.326391703611019 1.6184347408288338 2.9918357606167607 0.002647211931818251 0.8950356333876248
0.28626233110748156 2.4638074132625802 2.4005792338315093 1.6201174342669722 3.9189992007559673 1.4752860889509862 2.5970601032021308 0.002444953082541578 0.945961738035934
0.6975845780984252 3.484718997933819 1.2131214621950148 1.0843886320344573 3.755678475616546 1.662666761501438 1.8851659587529566 0.004542988130848463 0.7033885616955665
1.7501113524465413 3.495294068559481 3.737992203335646 0.7046301094228733 1.0033398063426362 1.2484281653569993 2.9411219367256773 0.0008961816190132597 0.9442622581197746
1.550746000266125 3.846270191064526 3.860856429649816 0.23231985328017757 0.513543317530029 1.456975574014214 2.4429517564667975 0.0018056027456611065 0.7836566728289012
0.7707556975751113 3.788700659411078 3.8222267101175964 0.6542939305366433 3.9231906115648423 1.6790905339233917 2.6321581978678448 0.0032654109967090506 0.6766870460539977
1.1283455714792976 1.5837518463686098 3.8510812893674924 2.628672601337415 0.8517926261886823 1.637485947742088 2.2006524498050495 0.001613302999472167 0.8400877328005718
1.0521540717281133 0.7881201253086161 1.9368661584867501 1.9953051772404446 2.201052234093293 1.5992983031661405 2.4593121847223376 0.004720720464611964 0.518918130024328
1.268388100390801 3.2930774046461324 0.7175090551270462 2.874636717539572 1.171988753254486 1.2499426216091267 1.9998496093663474 0.0019473913682398832 0.9319530901117727
1.0987610785469721 3.706360021392421 1.2960741042914994 2.543264192901296 1.416790905279484 1.559689499006875 2.205318293427535 0.0016075259538442092 0.9351373059355613
1.0673323964504644 3.4747457686799015 2.0488523366766977 2.577256316229377 2.5909745773234203 1.6147659706991975 2.9384321339473023 0.0032346997244272445 0.8821246920174696
1.061098538764492 3.0670949326579025 3.076615825049613 3.7048237345507395 2.2250922450575072 1.575717221320279 3.712404271345152 0.0037078722178341644 0.9392245228004842
1.8919697819713341 3.423251291316203 2.127063227066108 1.4009802521428876 3.805646056841554 1.6025750352304227 4.45353862618071 0.003461351568452517 0.6841028564882896
1.3161079433637735 3.862840557903446 1.8773154118882414 2.0089462142354386 1.6970157580241656 1.5289230934204592 2.378753308237365 0.0030347713973690113 0.8821581389822024
0.9041488701488214 2.8543457794323355 1.4724489325538856 1.9115953168703332 2.354898643324696 1.6322020145312797 3.2345192948539974 0.002011514350743682 0.8757370277288427
0.5926626766936206 2.3648995915530016 1.3963275574282452 3.040699419767747 3.3349280135591286 1.568648623153321 2.9172726111254015 0.00263061079776527 0.7759135469211289
2.407887186801816 3.864948665830902 1.6776714246097013 1.174661518682491 0.3642893967554959 1.7060095330340477 2.673402371410008 0.002578518144709962 0.8797130082577606
2.011896934783455 3.864074469476669 1.9589460743600917 2.233773114925873 3.783253845104509 1.5084634175724454 3.322912544135119 0.001712909644288215 0.8618181006506178
3.0724571520442936 3.173633537825804 2.0598561227621466 2.1138962123823752 1.625395076363994 1.6060011543386068 4.51435008005853 0.0046788356947061426 0.8517688748801764
2.128940092359064 3.661417891941362 2.6845546624612013 3.2052101423098334 1.5098688737828474 1.5297252172089753 2.4198323704570903 0.0038003813989562 0.7984073759619722
0.8994453067635497 3.7508895125489956 2.1568663771906875 1.7275001675009316 3.6589322111180262 1.6493621736682065 3.476696964904524 0.0037773866425419344 0.5776125926921911
0.20267387224485633 2.9555192852664676 2.1748022270057423 1.149578496512797 2.7301435405091237 1.6740139152128495 2.433631819607833 0.0018626900522376727 0.8011209356142456
0.5321397671862119 0.3132748211058214 2.976743480242682 2.629544429212549 2.579055517729235 1.3824601037985702 2.538786536568815 0.0026531002986581544 0.7624217559487779
0.9159283914669185 1.8083087704819754 1.0443538454925616 2.341506519830224 1.898459953316034 1.5256611278654237 2.4596460699046316 0.00029166152149423443 0.8178410252802166
1.3025599793002518 2.965139172713737 3.941558311587536 0.30575922841603664 2.8694636456023193 1.4959822058861505 3.2941931878300665 0.00012767789609029016 0.820299948272679
0.81790133508645 2.1105732859580817 3.018677649402626 2.0551629153061306 2.0190178243953234 1.6188550957282104 2.4391094106573705 0.0022277747856919105 0.6078899935589515
3.506934695895429 3.598119930442878 3.6516958819104604 2.68304519563251 2.9567374448865356 1.5046064439478422 4.946416181429232 0.004404303358858972 0.7995932036327817
0.5957165621704241 3.056693720390141 3.7969847347094863 1.01248719497274 1.6510913211828475 1.4608023959064154 2.272720259849092 0.004021383415329074 0.8156996717482088
2.0437235314920223 3.215818182159003 2.197221254034544 2.4564186152402447 2.4958680966394198 1.5256242594603946 4.567847994972563 0.0048033982579951135 0.8313941125526901
0.34552161643605 3.422257323469376 2.185341297961369 2.354918601000107 3.529276724551918 1.6631706040538206 2.1478634603885904 0.0029244764865156846 0.9140610747193254
3.966571453961774 3.4610603080782285 0.9450879889874184 1.5160103106242646 3.083206023582837 1.693200692034916 4.869809408902252 0.0015905019465702168 0.7596669219064227
2.3984873279690393 3.436682007573598 3.8375090148475937 3.918674954057268 3.2005346973051587 0.9418566494602275 2.4568062590546895 0.004436666394220934 0.9391022670862635
0.7692612762834352 0.6174163697175694 3.7239060921187312 2.559882607901911 3.333804382252394 1.5925564396343526 3.0217047363503644 0.0035361244554939276 0.7870200422836107
0.5589094520662781 1.2703322759539097 0.43859505615566574 2.9303143955109396 0.5380859195298222 1.5762514183036826 2.12978055952592 0.00474704976065579 0.7787350455709979
0.9391218943416578 1.0115948214888817 2.1069308773358566 0.6259306202188444 0.5607258295686497 1.633174884291339 2.8198270141295585 0.0014728728140442448 0.7424566877519512
1.453839589379685 3.9125004442115108 2.9241819565446048 3.029077705634597 3.388523641503244 1.7070597364376705 2.5938136460434587 0.004271186173105415 0.8063614909478399
1.1995758678429447 3.371579329270274 0.3800355022374327 1.9895236052827963 3.1247345362293144 1.5779851647115566 3.439156209425699 0.0029746920289212588 0.8438410970918333
0.5076934813496587 3.2187202230348375 0.7395583967353702 3.176660365837155 1.6687541921782252 1.6231847928881928 1.9206988007720858 0.004224712566675967 0.8825158484686322
1.0075444238938536 3.9078934546985256 2.6444439280195464 1.5518621054009043 1.187948569011434 1.514400710491082 3.746300759496923 0.004187585615952634 0.7962629976049299
0.8261890895864199 1.7820904334075722 2.8295456926463896 2.6060673957865967 1.699224240373303 1.5913166338116445 2.7523852412529166 0.0019508267201260063 0.7979163941087848
0.8183339776687695 3.675138194795972 3.2981133818660213 1.4963311571398612 3.4853269973158456 1.276515083547766 2.329535168916321 0.00024287053692938578 0.8290696811216242
0.7410247313450303 2.6424631591529018 3.6221459067440733 1.9277075548260216 3.576118408046808 1.6030036107063095 2.3903537650368385 0.002951598733477241 0.8467182587032439
0.8717709005059912 2.0769324724153924 3.3696765718271275 2.950450659290304 1.3687940972062091 1.6037074030660583 1.7679929501052072 0.004931718133258837 0.8050173635637904
0.3958508125259825 3.0057457886435404 2.7717339642978844 1.0915961672446868 0.37083705391205113 1.3696255851114283 2.266203933401315 0.0020821006107329294 0.9441316693738288
0.7625744234087817 3.925244530722211 0.6361929202648399 2.0501643764278312 2.71015994979067 1.5657480397548849 3.760941838434218 0.004936660217149581 0.7992675075978758
0.5977639644536191 2.673498931356998 2.096346668514772 0.6814553100471541 0.8832955330057991 1.6609242589501525 1.8048891858411087 0.003972172115472186 0.7892852776036992
