5.984085182327163466e-01,7.758091413155190907e-02,1.285845053673203772e-02,4.358289542062714073e-02,5.875493862365045450e-01,4.875087936595046689e-01,1.720696327294945560e-03,1.145545042221856463e-01,5.817867322541411257e-01,1.372925024761457134e-02
6.871840491147289398e-02,1.190565905022126711e-02,2.412027037881383108e-03,5.540732830546413364e-03,1.079724377121607654e-01,5.598891057437219848e-02,2.552738718728450595e-04,1.743313466308595364e-02,1.005732855639007023e-01,-9.574849609764056653e-05
1.092243300119948718e-02,5.919802022248289199e-03,2.509022917185007705e-03,2.120873318538604030e-02,1.466971804257351762e-03,1.934398861074608468e-03,3.289848326876403280e-03,1.137316227301192820e-02,1.783602855547827262e-03,8.237781426763464421e-03
2.022854178674032832e-01,7.938872371227499725e-02,2.298035575552815138e-02,9.242401237347314114e-02,1.845254195158069210e-01,1.828898170884455665e-01,7.404366094491874294e-03,1.235168593532519482e-01,1.862215365482739193e-01,2.909152450961197123e-02
-3.908223876287332359e-04,-1.707508850542311220e-03,3.663853546082920243e-01,5.284640724733706552e-02,-3.205136717439974214e-04,-4.751975078166674710e-04,5.376841254211168764e-01,1.075889934949926796e-01,-3.471008889057684713e-04,4.454973768971726145e-01
-5.669791605726161917e-04,-3.859392312004904398e-05,4.866589674186265480e-02,1.723490420953284702e-04,-1.127297970777087818e-03,-2.147691258216558453e-04,2.053155672827051414e-01,1.987123423370866504e-02,-1.076905845432131383e-03,1.495916334022969196e-01
7.209859089914612534e-04,-6.504841942756906968e-04,4.181905006469791367e-03,1.606135444149339557e-03,4.183100450340604360e-04,1.691982089510659921e-04,2.799602085623749837e-03,8.665754553215718854e-05,4.129039396039891241e-04,2.075871708850402387e-03
5.760161797672476870e-04,-6.786541812527423050e-04,1.084470703109800677e-01,2.683122334034278300e-02,3.856166621826048941e-04,3.741454315251271446e-04,5.243719317670486602e-02,3.278603713522319080e-02,4.520242601517071774e-04,5.858128965564559504e-02
6.671489588256164505e-02,6.324369189173237871e-01,3.894309898305091666e-01,6.956770730305295025e-01,4.892907669971498924e-02,1.415507483252627097e-01,1.412718601165208754e-01,4.976905629749183158e-01,6.088194270662854179e-02,2.375183744679404685e-01
-4.962951188385792810e-05,3.505970738881424020e-02,4.665367183665924283e-04,2.228310447764003557e-04,1.600105462689410123e-05,4.302506454923123863e-02,1.429933451777649835e-04,7.472846025112333656e-04,1.128058624460973308e-03,5.069025419272660217e-04
